timestamp_utc,system,iteration,optimization_step,total_iterations,loss,vacf_mse,vacf_rmse,vacf_mae,vacf_max_abs_error,optimizer_name,learning_rate,iteration_wall_seconds,elapsed_wall_seconds,device,natom,filter_length,target_vacf_length,filter_shape,filter_min,filter_max,filter_mean,filter_std,filter_l2_norm,filter_grad_shape,filter_grad_min,filter_grad_max,filter_grad_mean,filter_grad_std,filter_grad_l2_norm,memory_kernel_shape,memory_kernel_min,memory_kernel_max,memory_kernel_mean,memory_kernel_std,memory_kernel_l2_norm
2026-06-13T20:18:22.406123+00:00,H2O,159,159,300,0.1915755569934845,0.00019157557107973844,0.013841082341969013,0.01069590449333191,0.03828948363661766,Adam,0.0001,14.555806159973145,2474.8938035964966,cuda:0,2141,1000,1000,1000,-0.003622157499194145,0.030198128893971443,0.0015151275968903518,0.005083311499235254,0.16773689943812628,1000,-0.2504197657108307,0.31374305486679077,0.020381098463374655,0.12796476134037665,4.097605315238809,1000,-0.0017894270131364465,0.01741815358400345,0.000728761531021874,0.0023984702289434785,0.07927012557215692
2026-06-13T20:18:38.264850+00:00,H2O,160,160,300,0.2906782627105713,0.00029067829018458724,0.017049290239810944,0.013699442148208618,0.04203496128320694,Adam,0.0001,15.655913352966309,2490.75253367424,cuda:0,2141,1000,1000,1000,-0.0036025370936840773,0.03018222749233246,0.0014999803148103012,0.005083353930911418,0.1676019932212352,1000,-0.24245509505271912,0.41584646701812744,0.05984878443495836,0.18265353961703235,6.078173453676106,1000,-0.001780182821676135,0.017376596108078957,0.0007175735304228965,0.002394812866793613,0.07905719725947677
2026-06-13T20:18:53.663799+00:00,H2O,161,161,300,0.28955698013305664,0.00028955700690858066,0.017016375437378883,0.013918108306825161,0.03773737698793411,Adam,0.0001,15.194301843643188,2506.151470184326,cuda:0,2141,1000,1000,1000,-0.0035809113178402185,0.03017280623316765,0.0014874739713044178,0.005085055451153905,0.16754213725692466,1000,-0.33569639921188354,0.2654927968978882,-0.013956011387868785,0.12889742535903617,4.099916647695002,1000,-0.0017689830856397748,0.01734865829348564,0.0007034564376393356,0.0023940737112123443,0.07890779362252041
2026-06-13T20:19:08.987237+00:00,H2O,162,162,300,0.2289893925189972,0.0002289894036948681,0.015132395550608635,0.011358319781720638,0.04285367205739021,Adam,0.0001,14.90433120727539,2521.474896669388,cuda:0,2141,1000,1000,1000,-0.0035776817239820957,0.03015074133872986,0.0014739541405884892,0.005084412444736118,0.16740307857606876,1000,-0.2023460865020752,0.33195725083351135,0.02652834019737202,0.12519036999875266,4.046774218319092,1000,-0.0017557035898789763,0.017336267977952957,0.0006919128233080513,0.002395467369472349,0.07884800107336198
2026-06-13T20:19:24.800612+00:00,H2O,163,163,300,0.28828227519989014,0.0002882822882384062,0.016978878527879715,0.013833361677825451,0.04658547043800354,Adam,0.0001,15.61249327659607,2537.2882776260376,cuda:0,2141,1000,1000,1000,-0.003567574778571725,0.030144372954964638,0.0014663080534464824,0.005086410757671652,0.16739663587826348,1000,-0.32253387570381165,0.17771169543266296,-0.06320208988939521,0.14936020880813344,5.128642719238337,1000,-0.0017554496880620718,0.017307503148913383,0.0006795346835040768,0.0023948074820071444,0.07872020237500907
2026-06-13T20:19:39.595405+00:00,H2O,164,164,300,0.1358470916748047,0.00013584709085989743,0.011655345559120178,0.009047132916748524,0.0264473557472229,Adam,0.0001,14.590034246444702,2552.083075761795,cuda:0,2141,1000,1000,1000,-0.0035597614478319883,0.030132830142974854,0.0014569862486109174,0.0050871779662101475,0.1673385448381075,1000,-0.21670103073120117,0.23472483456134796,0.031417769989173394,0.10926595724677271,3.595292155603792,1000,-0.0017513066995888948,0.017306169494986534,0.000672591740739449,0.002397128865196872,0.07873122916651921
2026-06-13T20:19:55.417595+00:00,H2O,165,165,300,0.3386724591255188,0.0003386724856682122,0.018403057008981705,0.015257855877280235,0.03971356526017189,Adam,0.0001,15.580197095870972,2567.9052798748016,cuda:0,2141,1000,1000,1000,-0.003556847106665373,0.030111931264400482,0.0014544798315351954,0.005084251398010805,0.16722776043025114,1000,-0.3129490315914154,0.20951160788536072,-0.09643617193889804,0.1524737116039341,5.705100173398217,1000,-0.0017496378859505057,0.01729416288435459,0.0006641708124008688,0.002397869195858348,0.07868226959418234
2026-06-13T20:20:11.058551+00:00,H2O,166,166,300,0.2761206030845642,0.00027612061239778996,0.016616877168416977,0.013817647472023964,0.04026516526937485,Adam,0.0001,15.441574335098267,2583.546226978302,cuda:0,2141,1000,1000,1000,-0.003541278187185526,0.030092878267169,0.0014564541617694076,0.0050816222514971565,0.16716501856622532,1000,-0.34034648537635803,0.21164941787719727,-0.06648625577128223,0.1399796141057375,4.900481055128727,1000,-0.001748170587234199,0.017271269112825394,0.0006619059332198277,0.002395867269680066,0.07860215924741396
2026-06-13T20:20:25.978730+00:00,H2O,167,167,300,0.22474604845046997,0.00022474606521427631,0.014991533011198044,0.012098233215510845,0.033646561205387115,Adam,0.0001,14.675449848175049,2598.466414451599,cuda:0,2141,1000,1000,1000,-0.0035201304126530886,0.030085651203989983,0.0014593085633109696,0.005081249610788286,0.16717858442422834,1000,-0.2641212046146393,0.29630863666534424,-0.008171223504119553,0.1326558062520617,4.202895647757484,1000,-0.0017358750337734818,0.017258312553167343,0.0006636741850732335,0.002394997487695558,0.07859056171068288
2026-06-13T20:20:41.790236+00:00,H2O,168,168,300,0.29383450746536255,0.00029383451328612864,0.01714160107076168,0.013369198888540268,0.04038988798856735,Adam,0.0001,15.610546112060547,2614.2778952121735,cuda:0,2141,1000,1000,1000,-0.003519497811794281,0.030069127678871155,0.0014598234299855336,0.005077722131879912,0.167075870476014,1000,-0.1497328132390976,0.34039387106895447,0.03076432463360834,0.15309618500681865,4.938105459971879,1000,-0.001721518929116428,0.017261113971471786,0.0006662456560544001,0.002395980047762664,0.07864225113441334
2026-06-13T20:20:56.804566+00:00,H2O,169,169,300,0.13620196282863617,0.00013620196841657162,0.011670559644699097,0.009740606881678104,0.03016074374318123,Adam,0.0001,14.808995962142944,2629.2922406196594,cuda:0,2141,1000,1000,1000,-0.003525559790432453,0.030044352635741234,0.0014605506925040573,0.005072554102842521,0.16692517321134814,1000,-0.19028158485889435,0.20070289075374603,-0.0065861830367648505,0.09216243449261609,2.92186449696072,1000,-0.0017230258090421557,0.01723991334438324,0.0006666991758008294,0.002392831300419727,0.07855017137652766
2026-06-13T20:21:12.591822+00:00,H2O,170,170,300,0.2785259485244751,0.0002785259566735476,0.01668909750878811,0.013944716192781925,0.036721959710121155,Adam,0.0001,15.330283164978027,2645.0794928073883,cuda:0,2141,1000,1000,1000,-0.0035338914021849632,0.03003111481666565,0.0014627316970461433,0.00506962876416336,0.16685538596034594,1000,-0.3674663305282593,0.3170737326145172,-0.014404014295811066,0.15824786499926147,5.024924119293585,1000,-0.0017288177041336894,0.017208823934197426,0.000667339487835676,0.0023883713303520827,0.07841976538904309
2026-06-13T20:21:28.385967+00:00,H2O,171,171,300,0.1814887523651123,0.00018148876552004367,0.013471776619553566,0.011065837927162647,0.0313381552696228,Adam,0.0001,15.588756799697876,2660.8736510276794,cuda:0,2141,1000,1000,1000,-0.0035385817755013704,0.03001435659825802,0.001468991005114276,0.00506503835539701,0.16677094505563464,1000,-0.22721141576766968,0.15331244468688965,-0.08075898166387924,0.10343894070740843,4.149894887109497,1000,-0.001737354788929224,0.017194440588355064,0.0006693011067474402,0.002386023667019544,0.07836499799700591
2026-06-13T20:21:43.136498+00:00,H2O,172,172,300,0.20105019211769104,0.00020105020666960627,0.014179217629134655,0.011881237849593163,0.03809675574302673,Adam,0.0001,14.553173065185547,2675.624180316925,cuda:0,2141,1000,1000,1000,-0.0035438239574432373,0.029997555539011955,0.0014727611156966987,0.005061875974154105,0.1667081692108301,1000,-0.151296466588974,0.2035416215658188,0.034907053433184045,0.10130495230457874,3.388391320497109,1000,-0.001741186948493123,0.0171770378947258,0.0006749590451949672,0.002382555671200001,0.07830798962467234
2026-06-13T20:21:58.983298+00:00,H2O,173,173,300,0.2798444628715515,0.0002798444766085595,0.01672855205833912,0.01315181516110897,0.04635211080312729,Adam,0.0001,15.641014814376831,2691.470978975296,cuda:0,2141,1000,1000,1000,-0.0035399426706135273,0.029986074194312096,0.0014815454211361612,0.005059259101538015,0.16670656703137032,1000,-0.3286586403846741,0.2296009361743927,-0.08430724597338121,0.13542037547037028,5.04444147712631,1000,-0.0017462588148191571,0.017164107412099838,0.0006783773991248765,0.002380614301597197,0.07827847947304892
2026-06-13T20:22:14.230893+00:00,H2O,174,174,300,0.2378026247024536,0.00023780264018569142,0.015420850366353989,0.012701524421572685,0.03857480734586716,Adam,0.0001,15.031795024871826,2706.718568086624,cuda:0,2141,1000,1000,1000,-0.003540412988513708,0.029971489682793617,0.0014906343314262359,0.0050557957035793485,0.16668251529886974,1000,-0.2659548819065094,0.14815004169940948,-0.02003418766829418,0.09446523378881304,3.0536943315111835,1000,-0.0017437614733353257,0.017163779586553574,0.0006863910838146197,0.0023799639132597488,0.07832854491409162
2026-06-13T20:22:29.590915+00:00,H2O,175,175,300,0.24443936347961426,0.00024443937581963837,0.015634557232260704,0.013416211120784283,0.03390640392899513,Adam,0.0001,15.115950107574463,2722.0785994529724,cuda:0,2141,1000,1000,1000,-0.0035404711961746216,0.02995392493903637,0.001495442527844034,0.005053051100516952,0.16664235289541532,1000,-0.2338414043188095,0.2932366132736206,0.049530390574684134,0.13182973255818614,4.4533513197190775,1000,-0.0017439315561205149,0.01715882681310177,0.0006947304920401365,0.0023786413975011708,0.07836188712937339
2026-06-13T20:22:45.399267+00:00,H2O,176,176,300,0.3740534484386444,0.00037405345938168466,0.019340461120009422,0.016302835196256638,0.03967662155628204,Adam,0.0001,15.607011318206787,2737.886917114258,cuda:0,2141,1000,1000,1000,-0.0035513632465153933,0.029937446117401123,0.001497665263596673,0.005050615076843911,0.1665884566716047,1000,-0.24217474460601807,0.4065066874027252,0.04327432246332319,0.17599460123383356,5.73120987646725,1000,-0.0017448283033445477,0.017150558531284332,0.0006991600088609573,0.002377932324962285,0.07837976052585893
2026-06-13T20:23:00.726845+00:00,H2O,177,177,300,0.2102435976266861,0.00021024361194577068,0.014499779790639877,0.010358196683228016,0.038079883903265,Adam,0.0001,14.970314025878906,2753.2145187854767,cuda:0,2141,1000,1000,1000,-0.0035607144236564636,0.029921304434537888,0.0014981036103601467,0.005049735400454871,0.16656572889397514,1000,-0.32089024782180786,0.2862720191478729,0.014874024342476332,0.12818229420207697,4.08067851552268,1000,-0.001753612537868321,0.017139466479420662,0.0007012088623429236,0.0023770238774374727,0.07837050709633143
2026-06-13T20:23:16.205546+00:00,H2O,178,178,300,0.09135064482688904,9.135065192822367e-05,0.009557753801345825,0.007945912890136242,0.021207191050052643,Adam,0.0001,15.233354330062866,2768.6932237148285,cuda:0,2141,1000,1000,1000,-0.003570668864995241,0.029907619580626488,0.001498064609393964,0.0050493817325649995,0.16655465605944436,1000,-0.1260443925857544,0.1608424335718155,0.008873948769098207,0.06859953680842255,2.187382777907584,1000,-0.0017622142331674695,0.017134791240096092,0.0007016120371266652,0.0023779468038256047,0.07840210744913326
2026-06-13T20:23:32.045110+00:00,H2O,179,179,300,0.2899905741214752,0.0002899905957747251,0.017029110342264175,0.01365725602954626,0.04600006341934204,Adam,0.0001,15.636534452438354,2784.5327908992767,cuda:0,2141,1000,1000,1000,-0.00356891262345016,0.029913537204265594,0.0015022180669818966,0.005053590311748391,0.16671962739810817,1000,-0.2889069616794586,0.1600484549999237,-0.06297941862011794,0.11554489824460755,4.161373653024296,1000,-0.0017714299028739333,0.017132511362433434,0.000701574825359387,0.0023790243262385713,0.07843445658900776
2026-06-13T20:23:46.801089+00:00,H2O,180,180,300,0.18238432705402374,0.00018238433403894305,0.01350497454404831,0.011119642294943333,0.02710665948688984,Adam,0.0001,14.555710315704346,2799.288769721985,cuda:0,2141,1000,1000,1000,-0.0035689733922481537,0.029919497668743134,0.0015045596542722706,0.005059056483206014,0.16690641765232606,1000,-0.25809434056282043,0.2464171051979065,0.02251464408457832,0.11706925109098315,3.7698963844194573,1000,-0.001773592084646225,0.017166469246149063,0.0007054399163449609,0.0023852818562169506,0.078658852071274
2026-06-13T20:24:02.650968+00:00,H2O,181,181,300,0.17171801626682281,0.00017171802755910903,0.013104122132062912,0.010871115140616894,0.030505437403917313,Adam,0.0001,15.646855115890503,2815.138648033142,cuda:0,2141,1000,1000,1000,-0.00357368984259665,0.02991870790719986,0.001507185230199923,0.0050627509178203176,0.16704207306551025,1000,-0.20517495274543762,0.18146730959415436,-0.01310642079077661,0.11017881571855827,3.508724796715884,1000,-0.0017776639433577657,0.01720495894551277,0.0007076333205401681,0.002393088988795771,0.07891526990788456
2026-06-13T20:24:18.055150+00:00,H2O,182,182,300,0.3207760751247406,0.00032077610376290977,0.017910223454236984,0.014164024963974953,0.04109268635511398,Adam,0.0001,15.20281720161438,2830.5428252220154,cuda:0,2141,1000,1000,1000,-0.0035711589735001326,0.029924729838967323,0.0015113312131564954,0.00506660087497456,0.16719619153005272,1000,-0.29393821954727173,0.3466019630432129,-0.04105771627693321,0.16693738671782088,5.436343178097978,1000,-0.0017855509649962187,0.01723293960094452,0.0007100891718925908,0.0023988853674765534,0.07911306869495219
2026-06-13T20:24:33.270901+00:00,H2O,183,183,300,0.20910099148750305,0.00020910099556203932,0.014460325241088867,0.010940594598650932,0.04177744686603546,Adam,0.0001,14.968106031417847,2845.758568048477,cuda:0,2141,1000,1000,1000,-0.0035775320138782263,0.029924582690000534,0.0015161615991627286,0.005068655203765137,0.16730215649964314,1000,-0.3739551901817322,0.2355637103319168,-0.01326052310691739,0.1462950807014179,4.645222503874649,1000,-0.0017891692696139216,0.017264747992157936,0.0007139696042720516,0.002404439867173626,0.07931635184927703
2026-06-13T20:24:49.082624+00:00,H2O,184,184,300,0.19151774048805237,0.00019151775632053614,0.013838994316756725,0.011201679706573486,0.030311524868011475,Adam,0.0001,15.605998992919922,2861.5703043937683,cuda:0,2141,1000,1000,1000,-0.00358307221904397,0.029929932206869125,0.0015172445227896248,0.005072495484780424,0.16742831715409703,1000,-0.15415529906749725,0.3651112914085388,0.05384944806218846,0.13957359481814546,4.730808749787098,1000,-0.0017990056658163667,0.017286643385887146,0.0007184964654745727,0.002408397880228675,0.07947715093276451
2026-06-13T20:25:04.098025+00:00,H2O,185,185,300,0.12669868767261505,0.00012669869465753436,0.011256051249802113,0.00934594962745905,0.025058388710021973,Adam,0.0001,14.664638996124268,2876.5857014656067,cuda:0,2141,1000,1000,1000,-0.0035835416056215763,0.02993786334991455,0.001515542985033875,0.00507761706098818,0.16756809230137948,1000,-0.12691904604434967,0.2112906128168106,0.046536464779492234,0.08692879380904248,3.118053518987117,1000,-0.001812304020859301,0.01731271855533123,0.0007195238567926196,0.002413305153284794,0.07963514515190306
2026-06-13T20:25:19.952612+00:00,H2O,186,186,300,0.2567896246910095,0.00025678964448161423,0.01602465659379959,0.012691255658864975,0.03542433679103851,Adam,0.0001,15.606145143508911,2892.4402947425842,cuda:0,2141,1000,1000,1000,-0.0035916436463594437,0.02995292842388153,0.0015086541700217993,0.005085250999782704,0.16773733971753327,1000,-0.08625796437263489,0.2886902391910553,0.08976782766130055,0.09981472807477038,4.245143439704871,1000,-0.0018223064253106713,0.01734163984656334,0.0007179447994993921,0.002418992410028649,0.07979328928490438
2026-06-13T20:25:35.582256+00:00,H2O,187,187,300,0.35093554854393005,0.00035093555925413966,0.018733274191617966,0.01541352178901434,0.0422205924987793,Adam,0.0001,15.431495904922485,2908.069906949997,cuda:0,2141,1000,1000,1000,-0.0036143038887530565,0.0299626886844635,0.0014968169863561797,0.005092295462852549,0.16784497064741932,1000,-0.21827363967895508,0.3357815444469452,0.09395942314178683,0.16512716836000432,6.007940989035308,1000,-0.0018403748981654644,0.01737668737769127,0.0007115290695162884,0.002426279829881726,0.07995690983059321
2026-06-13T20:25:50.554935+00:00,H2O,188,188,300,0.09240589290857315,9.240589861292392e-05,0.009612798690795898,0.007814173586666584,0.024386145174503326,Adam,0.0001,14.72232699394226,2923.042620420456,cuda:0,2141,1000,1000,1000,-0.0036345517728477716,0.02996576763689518,0.0014882343325876945,0.005097659186924466,0.1679314461758969,1000,-0.14204873144626617,0.10908485949039459,-0.03482418888490065,0.057514441867503756,2.126178533148547,1000,-0.001871235202997923,0.01739899255335331,0.000700554236932228,0.002432457677705976,0.08004765201250094
2026-06-13T20:26:06.413902+00:00,H2O,189,189,300,0.22320762276649475,0.00022320763673633337,0.014940135180950165,0.011294727213680744,0.04622127115726471,Adam,0.0001,15.655048847198486,2938.901575088501,cuda:0,2141,1000,1000,1000,-0.0036496324464678764,0.02995172329246998,0.0014854296995393953,0.005097599396873716,0.16790479743974254,1000,-0.4042120575904846,0.08916594833135605,-0.08525112271826947,0.10142267134770218,4.189786651851076,1000,-0.0018992203986272216,0.017416933551430702,0.00069265184641759,0.0024378037867984212,0.0801414616991381
2026-06-13T20:26:21.955313+00:00,H2O,190,190,300,0.23662036657333374,0.00023662038438487798,0.01538246963173151,0.01195959746837616,0.040714383125305176,Adam,0.0001,15.33792519569397,2954.442985057831,cuda:0,2141,1000,1000,1000,-0.0036622676998376846,0.02993200719356537,0.0014855154736134182,0.005096371208387787,0.16786826893736911,1000,-0.4240226745605469,0.32898396253585815,-0.0382713637270208,0.1765900406851608,5.713907572818506,1000,-0.0019169403240084648,0.017411401495337486,0.0006900736768284048,0.002438473374882042,0.08013959121096194
2026-06-13T20:26:37.031517+00:00,H2O,191,191,300,0.1951480507850647,0.0001951480662683025,0.0139695405960083,0.009987366385757923,0.04012032225728035,Adam,0.0001,14.828874826431274,2969.5191984176636,cuda:0,2141,1000,1000,1000,-0.0036741753574460745,0.02990347146987915,0.0014895347148630265,0.005092501266811205,0.1677864202468597,1000,-0.39397019147872925,0.041989803314208984,-0.06705390733719105,0.11067425291018923,4.092067539326927,1000,-0.001930490368977189,0.017403827980160713,0.0006901485954811761,0.002438801832367807,0.08015023057612007
2026-06-13T20:26:52.913407+00:00,H2O,192,192,300,0.16581991314888,0.00016581991803832352,0.01287710852921009,0.010641404427587986,0.03027065470814705,Adam,0.0001,15.660044193267822,2985.4010894298553,cuda:0,2141,1000,1000,1000,-0.003690579906105995,0.02987111359834671,0.001494166431665576,0.005087710683339265,0.16768223913963198,1000,-0.20786821842193604,0.18697766959667206,-0.021815374645288103,0.11254090148676649,3.6251020783377057,1000,-0.001940488931722939,0.01738685742020607,0.0006938325572067967,0.0024370776597197976,0.08012958964668075
2026-06-13T20:27:08.675334+00:00,H2O,193,193,300,0.28161856532096863,0.00028161858790554106,0.01678149588406086,0.013704035431146622,0.038596250116825104,Adam,0.0001,15.401852130889893,3001.1630070209503,cuda:0,2141,1000,1000,1000,-0.0037097125314176083,0.029829371720552444,0.0014970179237657818,0.005081077392475399,0.16750644803230896,1000,-0.3848952054977417,0.33376407623291016,0.006427283179364167,0.19440069921125036,6.15084887010653,1000,-0.001954484498128295,0.01736527308821678,0.0006980892742332294,0.0024346563350841513,0.08009294666051978
2026-06-13T20:27:23.649644+00:00,H2O,194,194,300,0.13965782523155212,0.00013965783000458032,0.011817691847682,0.009731436148285866,0.025627758353948593,Adam,0.0001,14.72372555732727,3016.137329339981,cuda:0,2141,1000,1000,1000,-0.003728884272277355,0.029783667996525764,0.0015004100224503033,0.005073546619265597,0.16730841441281633,1000,-0.22111918032169342,0.16646647453308105,-0.023267909269605296,0.10425529384867119,3.3779523231169737,1000,-0.0019669265020638704,0.017328880727291107,0.0007007049391426392,0.0024303751300362316,0.07998569049797294
2026-06-13T20:27:39.483821+00:00,H2O,195,195,300,0.1727694272994995,0.000172769432538189,0.013144178315997124,0.009776380844414234,0.033731862902641296,Adam,0.0001,15.634069919586182,3031.971491098404,cuda:0,2141,1000,1000,1000,-0.0037505505606532097,0.02974013052880764,0.0015020287499476694,0.005067173886014453,0.16712971476304314,1000,-0.26756346225738525,0.21128293871879578,0.025095765452235356,0.09397600248162459,3.0759204290845887,1000,-0.001978103769943118,0.017287932336330414,0.000703824229833991,0.0024254437347130484,0.0798632948028078
2026-06-13T20:27:54.485490+00:00,H2O,196,196,300,0.20096158981323242,0.00020096160005778074,0.014176092110574245,0.011819998733699322,0.03124656155705452,Adam,0.0001,14.794211387634277,3046.9731590747833,cuda:0,2141,1000,1000,1000,-0.003762340173125267,0.0296980869024992,0.0015065677254190177,0.005060703509483015,0.16697444811158363,1000,-0.31045258045196533,0.16660653054714203,-0.05215519646395114,0.13029593133934747,4.438152120171331,1000,-0.001992631470784545,0.017251022160053253,0.0007053065771083098,0.0024215200542758663,0.07975723629221636
2026-06-13T20:28:10.236534+00:00,H2O,197,197,300,0.31283533573150635,0.00031283535645343363,0.017687153071165085,0.01533693540841341,0.03465041518211365,Adam,0.0001,15.508131265640259,3062.7242181301117,cuda:0,2141,1000,1000,1000,-0.003764377674087882,0.029672330245375633,0.001510484824969737,0.005057705600671141,0.16691899337560148,1000,-0.2710787057876587,0.3850012421607971,0.00015761153330095114,0.19700155871972555,6.229738275352899,1000,-0.001997603103518486,0.01721898466348648,0.0007095074990270689,0.002417847818982215,0.07968305319785819
2026-06-13T20:28:26.054826+00:00,H2O,198,198,300,0.28362971544265747,0.0002836297207977623,0.016841309145092964,0.012759209610521793,0.04735623672604561,Adam,0.0001,15.601873636245728,3078.542506456375,cuda:0,2141,1000,1000,1000,-0.003747959854081273,0.02965732105076313,0.00151419361187601,0.0050576250831915566,0.1669501535679872,1000,-0.3098970949649811,0.3789433538913727,0.0015350240665720776,0.15730533950958048,4.974668444942771,1000,-0.0019984969403594732,0.017207548022270203,0.0007131512369136885,0.002416973591150514,0.07968905838965935
2026-06-13T20:28:40.954414+00:00,H2O,199,199,300,0.2220916599035263,0.00022209166490938514,0.01490273978561163,0.011974144726991653,0.03288199007511139,Adam,0.0001,14.695940017700195,3093.4420986175537,cuda:0,2141,1000,1000,1000,-0.0037324868608266115,0.029649754986166954,0.001516846123249593,0.005059520086223204,0.16703163073056962,1000,-0.2077929824590683,0.2841866910457611,0.01887448873795802,0.10180575645271463,3.2742416483865004,1000,-0.0019854498095810413,0.01721397414803505,0.0007166185282841298,0.0024188311289724033,0.07977647614156709
2026-06-13T20:28:56.807938+00:00,H2O,200,200,300,0.19729824364185333,0.00019729825726244599,0.014046289958059788,0.011064045131206512,0.03132437914609909,Adam,1e-05,15.647616386413574,3109.2956204414368,cuda:0,2141,1000,1000,1000,-0.0037424869369715452,0.029639754444360733,0.0015125061053677341,0.005058494128151737,0.16696118579873667,1000,-0.25172239542007446,0.1953592598438263,0.02985809396408149,0.10300445617480694,3.391374908062457,1000,-0.0019727740436792374,0.01723078079521656,0.0007191096459409608,0.002422441859090762,0.07990834276569901
2026-06-13T20:29:12.363311+00:00,H2O,201,201,300,0.20784859359264374,0.00020784859952982515,0.014416955411434174,0.011922286823391914,0.030486296862363815,Adam,1e-05,15.191072463989258,3124.8509817123413,cuda:0,2141,1000,1000,1000,-0.0037454261910170317,0.029643399640917778,0.0015097250859424207,0.005060413807752047,0.16699418475147995,1000,-0.197255939245224,0.28007933497428894,0.05253944596432848,0.11887348391273495,4.109902500034502,1000,-0.0019824770279228687,0.01721624657511711,0.0007150424249804246,0.002421276090362136,0.07983648022853486
2026-06-13T20:29:27.502784+00:00,H2O,202,202,300,0.192809596657753,0.0001928096025949344,0.013885589316487312,0.010570807382464409,0.03918641805648804,Adam,1e-05,14.893003463745117,3139.990455389023,cuda:0,2141,1000,1000,1000,-0.0037476704455912113,0.02964899316430092,0.001508754424527524,0.005062244968564789,0.1670409052755968,1000,-0.23741984367370605,0.2579931914806366,0.0035521218130888884,0.1213763339801453,3.8399000012806055,1000,-0.0019859038293361664,0.0172230564057827,0.000712450399323096,0.0024230089780178598,0.07986587556053457
2026-06-13T20:29:43.334754+00:00,H2O,203,203,300,0.13723653554916382,0.00013723653682973236,0.011714800260961056,0.009516349993646145,0.02741938829421997,Adam,1e-05,15.611454725265503,3155.8224391937256,cuda:0,2141,1000,1000,1000,-0.0037537638563662767,0.029647838324308395,0.0015063456381244579,0.005062486046898054,0.16702647142454416,1000,-0.14885540306568146,0.20998789370059967,0.05631388056857395,0.08335449715530278,3.181072985755748,1000,-0.001988193253055215,0.01723269559442997,0.0007115504708527833,0.0024247694318599872,0.07991126873134617
2026-06-13T20:29:58.127551+00:00,H2O,204,204,300,0.22281038761138916,0.0002228103985544294,0.014926834963262081,0.011727887205779552,0.04024447500705719,Adam,1e-05,14.588900804519653,3170.6152238845825,cuda:0,2141,1000,1000,1000,-0.003757620695978403,0.029643718153238297,0.0015042929986800288,0.005062008074214263,0.1669934824155965,1000,-0.2199418991804123,0.3915960490703583,0.03380778635802562,0.15359418536353103,4.973342959812507,1000,-0.0019936664029955864,0.01722971349954605,0.000709306249849746,0.0024245360579817003,0.07988423156374073
2026-06-13T20:30:13.928609+00:00,H2O,205,205,300,0.27862513065338135,0.0002786251425277442,0.016692068427801132,0.014460833743214607,0.02995571866631508,Adam,1e-05,15.560484647750854,3186.4162933826447,cuda:0,2141,1000,1000,1000,-0.0037629203870892525,0.02964102104306221,0.0015035038443970165,0.005061580029728207,0.16697339970025168,1000,-0.3282315731048584,0.22178278863430023,-0.07369069687096635,0.1561980839307545,5.461516293939593,1000,-0.001996152801439166,0.01722290925681591,0.0007073945335465198,0.002423677918011614,0.07984122792360228
2026-06-13T20:30:29.550953+00:00,H2O,206,206,300,0.23762935400009155,0.00023762937053106725,0.015415231697261333,0.012652256526052952,0.03800056874752045,Adam,1e-05,15.422370910644531,3202.038625717163,cuda:0,2141,1000,1000,1000,-0.003766806796193123,0.029639674350619316,0.0015025974759774953,0.00506148993540112,0.16696250938752918,1000,-0.21602527797222137,0.17359548807144165,0.012174371494969818,0.09864098423673172,3.142969788669418,1000,-0.002000225940719247,0.01721877045929432,0.0007066594915979749,0.0024230474015640166,0.07981557709677754
2026-06-13T20:30:44.451156+00:00,H2O,207,207,300,0.3082510232925415,0.00030825103749521077,0.01755707897245884,0.01328942459076643,0.05230749398469925,Adam,1e-05,14.655716180801392,3216.938839673996,cuda:0,2141,1000,1000,1000,-0.0037685891147702932,0.02963857166469097,0.001502397691493247,0.005061513558790236,0.16696142766885305,1000,-0.3169558048248291,0.3662461042404175,-0.020921836932953738,0.14323354523910217,4.577507153725817,1000,-0.002003612695261836,0.017216524109244347,0.0007058169816201456,0.002422716949239926,0.07979808912297204
2026-06-13T20:31:00.289868+00:00,H2O,208,208,300,0.18109652400016785,0.00018109653319697827,0.01345721073448658,0.010904043912887573,0.03536137193441391,Adam,1e-05,15.635264158248901,3232.7775342464447,cuda:0,2141,1000,1000,1000,-0.0037671676836907864,0.029638661071658134,0.0015029195441755973,0.005061415615403524,0.16696315518136218,1000,-0.25536563992500305,0.2814396619796753,-0.04968581904208986,0.1211841136677386,4.141771362511296,1000,-0.0020050094462931156,0.01721630059182644,0.0007056314972375048,0.002422685087993495,0.07979548136003498
2026-06-13T20:31:15.613336+00:00,H2O,209,209,300,0.10251481831073761,0.0001025148230837658,0.010124959982931614,0.008397460915148258,0.02134767174720764,Adam,1e-05,15.120515823364258,3248.1010134220123,cuda:0,2141,1000,1000,1000,-0.003766132052987814,0.029638895764946938,0.0015035389176548506,0.005061494010887611,0.16697110797726017,1000,-0.19933322072029114,0.1538071632385254,-0.010486376773860684,0.08724087893426388,2.7786570596362283,1000,-0.002003646921366453,0.017216656357049942,0.0007061159697320817,0.0024224518101378873,0.0797926847220408
