iteration,loss,learning_rate,vacf_rmse,full_vacf_rmse,regularization,memory_second_diff,filter_first_diff,filter_second_diff,filter_tail,filter_norm
829,0.0008179945605327015,0.003,0.028600604198735058,0.02861491523500652,0.0,0.00023820116398938778,1.4588563880474206e-06,8.80277047641527e-07,0.0,0.9838245739154176
830,0.0008067462020521331,0.003,0.02840327801596381,0.028417490315084844,0.0,0.00023540533398111696,1.4522117455691763e-06,8.802811582261713e-07,0.0,0.9808629462201234
831,0.000792504585394101,0.003,0.028151457962139387,0.028165544256722224,0.0,0.00023259235530619202,1.4458026508691694e-06,8.802827011689254e-07,0.0,0.9778174701361946
832,0.0007805909420382446,0.003,0.027939057644062452,0.027953037658769705,0.0,0.00022972517232688354,1.4392945561047291e-06,8.802816995173713e-07,0.0,0.974704198723644
833,0.0007743690498365493,0.003,0.027827487307274964,0.02784141149494005,0.0,0.00022682070917431858,1.4323795773290555e-06,8.802780757937342e-07,0.0,0.9716128682109852
834,0.0007728195200691051,0.003,0.027799631653478884,0.027813541902862483,0.0,0.00022396325618510407,1.4248872504553698e-06,8.802718261530501e-07,0.0,0.9686736122571651
835,0.0007720862040053875,0.003,0.027786439210618324,0.0278003428588292,0.0,0.00022127092741306992,1.4168526295065345e-06,8.802631467628852e-07,0.0,0.965987508786273
836,0.0007691539871568172,0.003,0.0277336255681946,0.02774750278976263,0.0,0.0002188314597721826,1.4084879252284571e-06,8.802523863696049e-07,0.0,0.9635794928493882
837,0.0007644925499344462,0.003,0.0276494584021902,0.027663293508586217,0.0,0.00021666161112458338,1.4000713744997427e-06,8.80239874691901e-07,0.0,0.9614201822384062
838,0.0007616368468889514,0.003,0.027597768875199883,0.027611578117432665,0.0,0.00021472957159674212,1.3918345427187465e-06,8.802257916654953e-07,0.0,0.9594802775708297
839,0.0007637328617544413,0.003,0.027635717138414218,0.027649545369021075,0.0,0.00021300479783424838,1.383921639207938e-06,8.80210188018036e-07,0.0,0.9577352740321883
840,0.0007700613115833059,0.003,0.027749978587078332,0.0277638639912933,0.0,0.00021146203412611878,1.3764150748262094e-06,8.801931205820628e-07,0.0,0.9561262068781787
841,0.0007761871869451958,0.003,0.027860136161641347,0.027874076685987143,0.0,0.000210046663211031,1.3693613179883644e-06,8.801747663907155e-07,0.0,0.9545535263972803
842,0.0007774766703543,0.003,0.02788326864544937,0.02789722074471899,0.0,0.0002086699310587824,1.3627485406222228e-06,8.801554021582214e-07,0.0,0.9529159879652566
843,0.000772635300352156,0.003,0.0277963181078386,0.027810226699205767,0.0,0.00020724335985307894,1.3564518233992298e-06,8.801352525263474e-07,0.0,0.9511509052443741
844,0.0007645409585790832,0.003,0.027650333787842114,0.0276641693322595,0.0,0.00020571353644543161,1.3502134668045756e-06,8.801143364579561e-07,0.0,0.9492492593113587
845,0.0007578350638461722,0.003,0.02752880425747134,0.027542578991511957,0.0,0.0002040743865694798,1.3437119512340602e-06,8.80092464128199e-07,0.0,0.9472464861858164
846,0.0007552887484591993,0.003,0.02748251714197954,0.027496268715090266,0.0,0.00020235815164547217,1.3366972530467506e-06,8.800694113929126e-07,0.0,0.9452172305440696
847,0.0007560320072176614,0.003,0.027496036209200433,0.02750979454691865,0.0,0.00020062978106819322,1.3291076552379475e-06,8.80045131001345e-07,0.0,0.9432725256451525
848,0.0007569666354113227,0.003,0.02751302664941323,0.02752679348872828,0.0,0.00019898339928938103,1.3210878693008332e-06,8.800198158254925e-07,0.0,0.941518654241146
849,0.0007560108387833194,0.003,0.02749565127039764,0.027509409415501982,0.0,0.00019750691039970738,1.3128989877132822e-06,8.799937749624393e-07,0.0,0.9400090972724324
850,0.0007543388462236049,0.003,0.02746522976826527,0.027478972691200965,0.0,0.0001962423620997238,1.304799333797486e-06,8.79967279858608e-07,0.0,0.9387525493228102
851,0.0007552418509842385,0.003,0.027481663904942846,0.027495415051114826,0.0,0.00019519408493007162,1.2969883998725799e-06,8.799405523805608e-07,0.0,0.9377389378530964
852,0.0007604880368969249,0.003,0.027576947563081104,0.027590746386843324,0.0,0.00019435121780338264,1.289621589600902e-06,8.799138786696165e-07,0.0,0.9369277982145469
853,0.0007678804304087292,0.003,0.027710655539137454,0.027724521267070017,0.0,0.00019367840742565628,1.2828272437477449e-06,8.798876816941928e-07,0.0,0.9362257099854187
854,0.0007724682880258543,0.003,0.027793313728770346,0.027807220816820397,0.0,0.00019309739718068462,1.276667765403443e-06,8.798624292959775e-07,0.0,0.9355008413149033
855,0.0007704289487194389,0.003,0.027756601894314063,0.027770490612668466,0.0,0.00019249915873978447,1.2710598813134893e-06,8.798384147996908e-07,0.0,0.9346339309741024
856,0.0007622760273334996,0.003,0.027609346738622767,0.02762316177413258,0.0,0.00019178588920784704,1.265733759635587e-06,8.798155756441591e-07,0.0,0.9335589147133079
857,0.0007525024684463861,0.003,0.02743177844118726,0.02744550462590471,0.0,0.0001909043485650111,1.2602996434829681e-06,8.797935072539978e-07,0.0,0.9322695860774144
858,0.0007459440643007799,0.003,0.027311976572573064,0.027325642811393033,0.0,0.00018985105522886057,1.2544081394042626e-06,8.797716834660237e-07,0.0,0.93082036874442
859,0.0007440005078873382,0.003,0.027276372703996736,0.02729002112751983,0.0,0.00018867221187742527,1.2479099364640919e-06,8.797497323330237e-07,0.0,0.9293290812453956
860,0.0007438890455158418,0.003,0.027274329423761123,0.02728797682487723,0.0,0.0001874646995418464,1.2409117068047717e-06,8.797275795139843e-07,0.0,0.9279501853151286
861,0.0007418466074860881,0.003,0.027236861190050664,0.02725048984298761,0.0,0.00018635312198860167,1.2337025385983267e-06,8.797054042824068e-07,0.0,0.9268182895350796
862,0.0007375668660167485,0.003,0.027158182303253443,0.0271717715872178,0.0,0.0001854440563061221,1.2266271155927234e-06,8.796835392278064e-07,0.0,0.9260116596442189
863,0.0007350433497848033,0.003,0.02711168290211442,0.027125248918926387,0.0,0.00018479787717409857,1.2200089199993289e-06,8.796624750173297e-07,0.0,0.9255607736934698
864,0.0007383903530892815,0.003,0.027173339012518897,0.02718693588052639,0.0,0.00018443694137772404,1.214147902012311e-06,8.796429538969877e-07,0.0,0.9254544758033146
865,0.0007467709515305645,0.003,0.027327110193552565,0.027340784004862864,0.0,0.00018435126087013194,1.2093204689405286e-06,8.796259711577596e-07,0.0,0.9256137431793332
866,0.0007536040322975433,0.003,0.027451849342030554,0.027465585569731287,0.0,0.00018447773514457323,1.2057093495254172e-06,8.796125493587563e-07,0.0,0.9258879445672253
867,0.0007515560607918403,0.003,0.027414522808027142,0.027428240358451747,0.0,0.00018469661738684424,1.2032836629342524e-06,8.796033473490554e-07,0.0,0.9261033639357286
868,0.0007391858107218948,0.003,0.02718797180228593,0.027201575992180177,0.0,0.0001848693779822241,1.2017272946057787e-06,8.795983374319852e-07,0.0,0.9261164042790905
869,0.0007226603230461448,0.003,0.026882342216520957,0.026895793476915637,0.0,0.00018488100810781503,1.2005044901327705e-06,8.795967881903999e-07,0.0,0.9258518271720066
870,0.0007106306434639289,0.003,0.026657656376056934,0.026670995209203918,0.0,0.00018467116346563124,1.1990680736442266e-06,8.79597599349032e-07,0.0,0.9253343687738497
871,0.0007069887747198836,0.003,0.02658926051472443,0.0266025651242709,0.0,0.0001842599167485327,1.1971082821010859e-06,8.795997894177101e-07,0.0,0.9246940737487648
872,0.0007078382047978014,0.003,0.026605228899556594,0.026618541499288627,0.0,0.0001837516016598361,1.194691876891106e-06,8.796028495543228e-07,0.0,0.9241230560873982
873,0.00070572527583044,0.003,0.026565490317900026,0.02657878303342683,0.0,0.0001832993210765949,1.1922055283270599e-06,8.796068254801842e-07,0.0,0.9237894923923379
874,0.0006983347240755005,0.003,0.026426023614526277,0.02643924654435776,0.0,0.00018303620642283388,1.1901559455308144e-06,8.796122412521192e-07,0.0,0.9237880719246818
875,0.0006925307125246367,0.003,0.026315978274132935,0.0263291461399928,0.0,0.0001830368579445023,1.188995514792818e-06,8.796200846604991e-07,0.0,0.9241860744272298
876,0.0006974237546047004,0.003,0.026408781770553152,0.026421996072991564,0.0,0.0001833547790833543,1.189100762540351e-06,8.796318842684578e-07,0.0,0.925054114710611
877,0.0007132853906188685,0.003,0.026707403292324558,0.026720767017600327,0.0,0.00018404751185705604,1.190839764334257e-06,8.796496444464345e-07,0.0,0.9263886310091641
878,0.0007283204166977625,0.003,0.026987412189718424,0.027000916024533802,0.0,0.0001851156180379355,1.1945571216819189e-06,8.796754165725058e-07,0.0,0.9280545507501324
879,0.0007280771658497987,0.003,0.026982905066908543,0.02699640664647094,0.0,0.0001864556816306804,1.2004090105672862e-06,8.797105685759397e-07,0.0,0.9298598843676907
880,0.0007097902951188873,0.003,0.02664188985636881,0.02665522080033857,0.0,0.00018791686941220794,1.2081664095209557e-06,8.797551352079039e-07,0.0,0.9316423856506442
881,0.000685832301739401,0.003,0.026188400137072156,0.026201504165981788,0.0,0.00018936892821641815,1.2171821907192772e-06,8.798077042314614e-07,0.0,0.933286610406983
882,0.0006715008125853358,0.003,0.02591333271860908,0.02592629911057316,0.0,0.00019071667712709857,1.2266307044633033e-06,8.798660031185402e-07,0.0,0.9347383448822787
883,0.000671211253993183,0.003,0.02590774505805519,0.025920708654091875,0.0,0.00019191344750334123,1.2359214338618777e-06,8.799279118721864e-07,0.0,0.9360342495677386
884,0.000676427905240658,0.003,0.026008227645125264,0.026021241520167878,0.0,0.00019298725406185796,1.245003971340173e-06,8.799922939639553e-07,0.0,0.9372760222449293
885,0.0006736383976966856,0.003,0.025954544837016227,0.02596753185050695,0.0,0.00019402097969218072,1.2543007466207235e-06,8.800591113434351e-07,0.0,0.9385027680089402
886,0.0006573344877988678,0.003,0.025638535211647093,0.025651364101722682,0.0,0.00019504697501062537,1.2642754766861563e-06,8.801289081105355e-07,0.0,0.939662751849035
887,0.0006375754111255185,0.003,0.02525025566455751,0.025262890269133274,0.0,0.0001960220548661382,1.2750208946892757e-06,8.802023050635248e-07,0.0,0.9407980506316587
888,0.0006290754108040353,0.003,0.02508137577574315,0.025093925876991732,0.0,0.00019698049492107822,1.2863100273306322e-06,8.80280011471061e-07,0.0,0.9421257371343248
889,0.0006356546250649111,0.003,0.025212191992464897,0.025224807550918837,0.0,0.00019810411363376424,1.298080772415758e-06,8.803632087160145e-07,0.0,0.9438286565372767
890,0.0006476030392456495,0.003,0.02544804588265373,0.02546077945657174,0.0,0.00019954965965239118,1.310789683391239e-06,8.804535793058896e-07,0.0,0.9458250956124103
891,0.0006500365352698492,0.003,0.025495814073487617,0.02550857154942906,0.0,0.00020125355678847688,1.3251261288390782e-06,8.805523637534735e-07,0.0,0.9478848154331064
892,0.000638317294654389,0.003,0.02526494200773849,0.02527758396099782,0.0,0.00020302386150811003,1.341275789863836e-06,8.806589004862679e-07,0.0,0.9498965149563632
893,0.0006229154378711195,0.003,0.024958273936134274,0.024970762440261363,0.0,0.00020476517016924638,1.358485558862543e-06,8.80770092203724e-07,0.0,0.9518307418093555
894,0.0006134524623879765,0.003,0.024767972512661923,0.02478036579465472,0.0,0.00020645000965474077,1.3754913848028594e-06,8.808818422438867e-07,0.0,0.9536569052695765
895,0.0006114873532080265,0.003,0.024728270323822216,0.02474064373981985,0.0,0.000208049787909582,1.3915045734595244e-06,8.809915826126369e-07,0.0,0.9554654440419564
896,0.0006183630689693939,0.003,0.024866907105013963,0.02487934989143435,0.0,0.00020964238738757147,1.4068013961610025e-06,8.810995577993508e-07,0.0,0.9573388682789954
897,0.000627432515756892,0.003,0.02504860306996963,0.02506113677256531,0.0,0.00021130121531547885,1.422332259553485e-06,8.812076079911194e-07,0.0,0.9591028139867327
898,0.0006295689481340177,0.003,0.025091212568029025,0.025103767591365626,0.0,0.00021287338917584656,1.4386446427475155e-06,8.813164031999661e-07,0.0,0.960671302845929
899,0.0006303990086296123,0.003,0.025107747980048157,0.025120311277296716,0.0,0.00021428015949498944,1.455134059249045e-06,8.81423595370282e-07,0.0,0.9621608708059035
900,0.0006372043932403242,0.003,0.02524290778100503,0.025255538708881267,0.0,0.00021562189336567605,1.4705704567328446e-06,8.815253141299839e-07,0.0,0.963675831344122
901,0.0006506468590911188,0.003,0.025507780363863863,0.025520543827441598,0.0,0.00021699077329080177,1.4844331811584637e-06,8.816195101699128e-07,0.0,0.9654264871094381
902,0.0006721243898600214,0.003,0.025925361904128193,0.02593833431519974,0.0,0.00021857792469124774,1.4975554083558954e-06,8.817072942176334e-07,0.0,0.9674419341571202
903,0.0006935246460513517,0.003,0.026334856104625895,0.026348033416486095,0.0,0.0002204147850058599,1.5113521918696368e-06,8.817911038928861e-07,0.0,0.9694875005297775
904,0.0007066614616401636,0.003,0.026583104815656195,0.026596406345042827,0.0,0.0002222917286275065,1.526369770694607e-06,8.818713836674964e-07,0.0,0.9716879428709481
905,0.0007148955273717628,0.003,0.0267375303154903,0.02675090911558471,0.0,0.00022432335782595104,1.5417654477994891e-06,8.819453542978436e-07,0.0,0.9741251480810761
906,0.0007189914948981636,0.003,0.026814016761726758,0.026827433833750625,0.0,0.0002265873235233293,1.5563036559315934e-06,8.820096889637173e-07,0.0,0.976560209549643
907,0.0007174907148754273,0.003,0.026786017152152862,0.02679942021386333,0.0,0.00022886467511229458,1.5695393379791712e-06,8.820635128293385e-07,0.0,0.9789027047307498
908,0.0007134788313267568,0.003,0.02671102452783788,0.026724390065090503,0.0,0.00023107072469272228,1.5819178423038404e-06,8.821085293803259e-07,0.0,0.9810127630792179
909,0.0007061170852711423,0.003,0.026572863700985303,0.026586160105970973,0.0,0.00023307166980163525,1.5940061239862735e-06,8.821470540825791e-07,0.0,0.982769178009791
910,0.0006951679073518807,0.003,0.026366037005054074,0.02637922991906708,0.0,0.0002347477896302863,1.605770988546979e-06,8.821798981055418e-07,0.0,0.984435057291093
911,0.000684829578674847,0.003,0.02616924872201812,0.026182343168032453,0.0,0.00023634511080943528,1.6166525565630905e-06,8.822061225540127e-07,0.0,0.9861021037695393
912,0.0006775619607627047,0.003,0.0260300203757643,0.026043045155351326,0.0,0.00023795020909432701,1.6261833111870843e-06,8.822246651053981e-07,0.0,0.9877592980780444
913,0.0006723357649636097,0.003,0.025929438192209445,0.02594241264295492,0.0,0.00023955262769591385,1.6344212617538918e-06,8.82235640063793e-07,0.0,0.9896079043582863
914,0.00066736339634651,0.003,0.025833377563658028,0.025846303948036442,0.0,0.00024134867659692926,1.6418730175969926e-06,8.822403092516524e-07,0.0,0.9916937889214155
915,0.0006620719931077691,0.003,0.025730759668299127,0.02574363470521606,0.0,0.00024338707677735907,1.6490519133508412e-06,8.822401679682143e-07,0.0,0.9940595448224553
916,0.0006581597975534753,0.003,0.02565462526628435,0.025667462207426057,0.0,0.00024571453427081575,1.6561350018035386e-06,8.822360507890497e-07,0.0,0.996805849039458
917,0.0006565860212187302,0.003,0.025623934538215053,0.025636756122474104,0.0,0.000248436998093405,1.6629989983270032e-06,8.822281884812463e-07,0.0,0.9997483249892563
918,0.0006552686141307155,0.003,0.02559821505751359,0.025611023772379442,0.0,0.0002513786721507392,1.6694712396048656e-06,8.822168859777239e-07,0.0,1.002641399200918
919,0.0006505473956445534,0.003,0.025505830620557203,0.025518593108531513,0.0,0.00025429612896926977,1.6754864670563967e-06,8.822027934540776e-07,0.0,1.0052623057131465
920,0.0006399005750706237,0.003,0.025296256147316024,0.02530891376939774,0.0,0.000256960704724652,1.6809078537274252e-06,8.821864870198552e-07,0.0,1.0073710447287716
921,0.0006237144431072125,0.003,0.02497427562727721,0.024986772138255505,0.0,0.00025911909659230396,1.6853009820045608e-06,8.821679966043989e-07,0.0,1.0089704338143695
922,0.0006051947810907449,0.003,0.02460070692258141,0.024613016509002248,0.0,0.00026076382827839553,1.6881185506256316e-06,8.821470533045676e-07,0.0,1.0101478915170072
923,0.0005892247377241195,0.003,0.02427395183574606,0.02428609792198812,0.0,0.0002619777279789265,1.6890961428490572e-06,8.821237770870462e-07,0.0,1.0109124313621614
924,0.0005789966948035614,0.003,0.024062350151295726,0.024074390357278753,0.0,0.00026276597505719236,1.6884146036521903e-06,8.820988374698992e-07,0.0,1.011406693342923
925,0.0005727883407187569,0.003,0.023932996902159095,0.023944972382969623,0.0,0.0002632744213433815,1.6864506076884285e-06,8.820727530631348e-07,0.0,1.0118236191162695
926,0.0005671823798268442,0.003,0.02381559110807129,0.02382750784192088,0.0,0.0002637027411496355,1.683338899190077e-06,8.820451587838636e-07,0.0,1.0123280177047498
927,0.0005614919709962755,0.003,0.023695821804619384,0.0237076786088663,0.0,0.0002642221976809881,1.678979846156295e-06,8.82015279048075e-07,0.0,1.0131010175559356
928,0.0005585481985964668,0.003,0.02363362432206425,0.023645450004226378,0.0,0.00026502237052367827,1.673537402656924e-06,8.819834012949732e-07,0.0,1.0141834325337917
929,0.000563179488391289,0.003,0.023731403000903446,0.02374327760910258,0.0,0.00026614859382930947,1.6677194923922558e-06,8.81951671462146e-07,0.0,1.015493906115227
930,0.0005760217125948806,0.003,0.02400045234146391,0.02401246157531098,0.0,0.0002675193452279515,1.6624926151748578e-06,8.819233365419751e-07,0.0,1.0169132137469945
931,0.0005902051230863654,0.003,0.02429413762796213,0.024306293814676288,0.0,0.00026901203365901324,1.658495381043117e-06,8.81901167479074e-07,0.0,1.0182599954163372
932,0.0005958255104183721,0.003,0.024409537283987422,0.02442175121384056,0.0,0.00027043560286360536,1.655697023843959e-06,8.818863907021021e-07,0.0,1.0193582330591338
933,0.0005874293953171789,0.003,0.024236942779921295,0.024249070347745476,0.0,0.0002716011765222303,1.6535529567996503e-06,8.818787220798903e-07,0.0,1.0200351879262401
934,0.0005694829356502033,0.003,0.023863841594558982,0.023875782471760844,0.0,0.0002723212500887465,1.6513432375757878e-06,8.818769507019599e-07,0.0,1.0201371209907337
935,0.000553962667773867,0.003,0.02353641153136703,0.02354818857064861,0.0,0.000272428606213877,1.6484257460886327e-06,8.81879452093964e-07,0.0,1.019688184057823
936,0.0005504471754562218,0.003,0.023461610674807086,0.023473350285586666,0.0,0.0002719481018595353,1.6443893772419797e-06,8.818844479663007e-07,0.0,1.0188617559679511
937,0.0005576288806818304,0.003,0.023614166948715987,0.023625982894888837,0.0,0.0002710661176281702,1.6390690048540592e-06,8.818899773504292e-07,0.0,1.0178253060705345
938,0.0005650459687830865,0.003,0.02377069558896177,0.023782589858201943,0.0,0.0002699629660193775,1.6324717065375456e-06,8.818939539433841e-07,0.0,1.01669307244357
939,0.000564024099739174,0.003,0.023749191559696806,0.02376107506885161,0.0,0.00026876136120418143,1.6247386932292606e-06,8.818948779295689e-07,0.0,1.015515155673147
940,0.0005583780086604245,0.003,0.02363002345873623,0.023641847339115243,0.0,0.00026751524143901664,1.6162181810295204e-06,8.818930805033211e-07,0.0,1.014396651680943
941,0.0005628330510114231,0.003,0.023724102744074917,0.02373597369940576,0.0,0.00026633584279996277,1.6076716745024456e-06,8.818916661487225e-07,0.0,1.013570376956666
942,0.0005863354652512827,0.003,0.024214364853352703,0.024226481123739815,0.0,0.00026546697979048,1.6003364900876564e-06,8.818962192323921e-07,0.0,1.0131914117961427
943,0.0006161167219187969,0.003,0.024821698610667176,0.024834118775873062,0.0,0.0002650696292950617,1.595559333101272e-06,8.819129376756657e-07,0.0,1.0132336780085094
944,0.000626569279467281,0.003,0.025031365912935734,0.025043890990483576,0.0,0.0002651158622792574,1.5942307236812174e-06,8.819460562599461e-07,0.0,1.0135760905233255
945,0.0006078203026952685,0.003,0.02465401189857887,0.024666348157493745,0.0,0.00026547919157267515,1.5963802276221053e-06,8.819960425111739e-07,0.0,1.0140100808854569
946,0.000576833836878493,0.003,0.024017365319253754,0.024029383015937374,0.0,0.00026594111690557377,1.6010771267893068e-06,8.82059437369964e-07,0.0,1.014340367034753
947,0.0005567262149805363,0.003,0.023595046407679225,0.023606852786405376,0.0,0.0002662956580250836,1.60677177122616e-06,8.82130315087657e-07,0.0,1.0144716097716462
948,0.0005538934606898463,0.003,0.023534941272283776,0.023546717575884005,0.0,0.00026644103860175614,1.6119975618435922e-06,8.822026860416924e-07,0.0,1.0144204731875186
949,0.0005577055510304548,0.003,0.02361579029019471,0.023627607048647567,0.0,0.0002663939154933926,1.6161120191311175e-06,8.82272767888276e-07,0.0,1.0143169238723382
950,0.0005489002327443238,0.003,0.023428619949632624,0.02344034305266778,0.0,0.0002662910764415842,1.61951514358162e-06,8.823396611703807e-07,0.0,1.014095559726183
951,0.0005168000923548277,0.003,0.022733237612685697,0.0227446127635665,0.0,0.00026606485161583183,1.6228766080966825e-06,8.824038759917817e-07,0.0,1.0134993303023023
952,0.00047685742713331284,0.003,0.02183706544234625,0.021847992170797022,0.0,0.0002654465361565988,1.6261268021960523e-06,8.824656250210468e-07,0.0,1.0126136881398893
953,0.00045148796960298876,0.003,0.02124824627123351,0.02125887836910737,0.0,0.0002645263557411105,1.6285613540602524e-06,8.825251575909268e-07,0.0,1.0119199124387879
954,0.00044744608325888833,0.003,0.02115292138828319,0.02116350578793893,0.0,0.0002638068616202783,1.6300740542019079e-06,8.825846240043681e-07,0.0,1.011853808283889
955,0.000455720807838632,0.003,0.021347618317710104,0.021358300138902803,0.0,0.00026374143894531874,1.6320538848818987e-06,8.826487145101566e-07,0.0,1.0123441682532703
956,0.0004540378758906919,0.003,0.02130816453594002,0.02131882661543432,0.0,0.0002642578492331344,1.6365266389714693e-06,8.827218435792607e-07,0.0,1.0129795292939712
957,0.00043474825269201433,0.003,0.02085061756140605,0.02086105069568986,0.0,0.00026492974444626766,1.6442208613482549e-06,8.828038985686253e-07,0.0,1.0136668384182101
958,0.00041735234902674106,0.003,0.020429203338034038,0.020439425607044023,0.0,0.0002656588734791961,1.653606774857694e-06,8.828891307647129e-07,0.0,1.0144103096231947
959,0.00040617051117279406,0.003,0.020153672399163238,0.020163756799293504,0.0,0.0002664469821505364,1.6620231694508136e-06,8.829699175920851e-07,0.0,1.0150560673649123
960,0.0003974170015455749,0.003,0.01993532045254289,0.019945295594749574,0.0,0.000267131263361226,1.668036435491248e-06,8.830425748215379e-07,0.0,1.0157818896678543
961,0.00040523123852643573,0.003,0.020130356145047105,0.020140428878299428,0.0,0.00026789937766552043,1.6726846491201448e-06,8.831097966237804e-07,0.0,1.0166465613461688
962,0.0004099570096059486,0.003,0.02024739513137304,0.020257526428044754,0.0,0.00026881634935990305,1.678099745040196e-06,8.831767030357739e-07,0.0,1.0171323066073543
963,0.000398562956396199,0.003,0.019964041584714227,0.019974031098266405,0.0,0.0002693365117007398,1.684882000830837e-06,8.832440807735225e-07,0.0,1.0173773356124796
964,0.0003946140092743283,0.003,0.019864893890336497,0.01987483379283009,0.0,0.00026960220474737116,1.6912841344454964e-06,8.83306776740514e-07,0.0,1.0175187396364038
965,0.00039628399291055693,0.003,0.01990688305362135,0.01991684396645566,0.0,0.0002697550468549591,1.694862927586596e-06,8.833587097249342e-07,0.0,1.0174574020218112
966,0.00040059211258440606,0.003,0.02001479734057795,0.02002481225105734,0.0,0.000269689768738279,1.6953425212105348e-06,8.83399717180484e-07,0.0,1.0178333729969327
967,0.0004201468412422127,0.003,0.0204974837783132,0.020507740213169843,0.0,0.0002700866962908852,1.6954604801855643e-06,8.834368333877009e-07,0.0,1.018648577529452
968,0.0004308228161752606,0.003,0.02075627173109999,0.020766657657059453,0.0,0.0002709528189361042,1.698145978192914e-06,8.834773314347557e-07,0.0,1.019324730181688
969,0.0004294043696879085,0.003,0.02072207445426033,0.020732443268746698,0.0,0.000271676140144879,1.703518857534494e-06,8.835215884675467e-07,0.0,1.0204370189108676
970,0.0004301388847703845,0.003,0.020739789892146556,0.0207501675710007,0.0,0.000272866375458163,1.7094175123482725e-06,8.835645579146399e-07,0.0,1.0217286402152865
971,0.00042495640340189304,0.003,0.02061447072815339,0.020624785700391658,0.0,0.00027425055626677995,1.7138261486160775e-06,8.836017844697796e-07,0.0,1.0226052825205847
972,0.0004163184528131762,0.003,0.020403883277777694,0.02041409287725461,0.0,0.00027519233520306144,1.716927386325595e-06,8.83634167852532e-07,0.0,1.0234263616423704
973,0.0004131249363562222,0.003,0.020325475058561908,0.020335645424501607,0.0,0.000276076818856541,1.7203750541664505e-06,8.836663390332068e-07,0.0,1.0239146247717879
974,0.0004066643448873696,0.003,0.02016592038284813,0.020176010911567063,0.0,0.0002766055520279822,1.7249396461269959e-06,8.837009811336124e-07,0.0,1.024021785395084
975,0.0003987058249883959,0.003,0.01996761941214816,0.019977610715956856,0.0,0.0002767241434538571,1.729895404433178e-06,8.837366484572736e-07,0.0,1.0243644495334636
976,0.00039632514511882364,0.003,0.019907916644360948,0.01991787807437854,0.0,0.00027709577645117933,1.7340576076302612e-06,8.837698270031988e-07,0.0,1.0245027844120373
977,0.00039596461188818753,0.003,0.019898859562502258,0.019908816460579685,0.0,0.0002772452555623505,1.7367122698619157e-06,8.837977800437872e-07,0.0,1.0244807577511674
978,0.00039499199455132115,0.003,0.01987440551441278,0.019884350176288246,0.0,0.0002772203168648862,1.7382653993940627e-06,8.838208938405082e-07,0.0,1.0248920059848394
979,0.0003962745834381906,0.003,0.019906646715059536,0.01991660750963586,0.0,0.00027766346887073937,1.739828595111973e-06,8.838419013596975e-07,0.0,1.0254817523058928
980,0.0004027520739660134,0.003,0.020068683912155612,0.020078725786145113,0.0,0.00027830141261732573,1.742208842899778e-06,8.838632010501132e-07,0.0,1.0264328436657022
981,0.0004136981287963033,0.003,0.02033957051651542,0.020349747935474304,0.0,0.00027933386490444086,1.7455944894106086e-06,8.838858690777505e-07,0.0,1.0279200332010505
982,0.0004229371082518976,0.003,0.02056543479365067,0.02057572522951787,0.0,0.0002809542076165724,1.7496791484005864e-06,8.839098926558292e-07,0.0,1.0293687253805182
983,0.00042335662871143464,0.003,0.0205756319152398,0.020585927453494905,0.0,0.00028253980493376027,1.754159952366825e-06,8.839351871275215e-07,0.0,1.0306706643446715
984,0.0004142597414040311,0.003,0.02035337174534065,0.020363556070093724,0.0,0.00028397111220766465,1.7591293886592003e-06,8.8396235100584e-07,0.0,1.0316482029432885
985,0.00040126634527419227,0.003,0.020031633614715307,0.020041656949650637,0.0,0.00028505017963639123,1.7644357165512662e-06,8.839912548253628e-07,0.0,1.0320398476201658
986,0.0003920467613836563,0.003,0.019800170741275346,0.019810078257902985,0.0,0.00028548437488042853,1.7693317134151352e-06,8.840203492296111e-07,0.0,1.0322534097149045
987,0.00039117253969012106,0.003,0.01977808230567668,0.01978797876979645,0.0,0.00028572088937216835,1.773167185389777e-06,8.840480825246128e-07,0.0,1.032338662683673
988,0.00039615537568828276,0.003,0.01990365232032259,0.019913611616577707,0.0,0.000285814440466882,1.775923644048971e-06,8.840737496755798e-07,0.0,1.0322057035279208
989,0.00039794902057025696,0.003,0.019948659618386818,0.019958641435182785,0.0,0.00028566636027535573,1.7780731900004306e-06,8.840971296592231e-07,0.0,1.0321355945498416
990,0.0003917236270034329,0.003,0.019792009170456468,0.019801912603235553,0.0,0.0002855873713500531,1.7797567131471098e-06,8.841171990434857e-07,0.0,1.0320900886312283
991,0.00038593404021224005,0.003,0.019645204000270398,0.019655033975366536,0.0,0.0002855345344685157,1.7803716195644164e-06,8.841319905647716e-07,0.0,1.0322850021050725
992,0.0003913943677892001,0.003,0.019783689438251907,0.019793588708042393,0.0,0.0002857458447888266,1.7796808458661553e-06,8.841413209052372e-07,0.0,1.033063408677395
993,0.00041183847085597214,0.003,0.020293803755234555,0.020303958273635948,0.0,0.00028660244875944427,1.778630455837827e-06,8.841483082268827e-07,0.0,1.0342055127656264
994,0.0004343856033893634,0.003,0.020841919378727175,0.02085234816065511,0.0,0.0002878661815367788,1.7786172048737157e-06,8.841572988993339e-07,0.0,1.0354859511251595
995,0.0004408008947971183,0.003,0.020995258864732254,0.021005764373953458,0.0,0.0002892904720273903,1.7803176879205772e-06,8.841708447694337e-07,0.0,1.036661248001489
